"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-02",98.65067,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-03",98.59062,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-04",98.56241,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-05",98.53257,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-06",98.45405,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-07",98.29603,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-08",98.1225,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-09",98.02499,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-10",98.07088,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-11",98.17573,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2019-12",98.21818,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-01",98.09606,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-02",97.84477,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-03",97.50201,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-04",97.10168,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-05",96.75917,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-06",96.65349,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-07",96.95141,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-08",97.49492,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-09",98.11462,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-10",98.69756,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-11",99.17887,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2020-12",99.47366,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-01",99.51048,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-02",99.4514,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-03",99.49429,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-04",99.771,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-05",100.1436,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-06",100.4104,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-07",100.4157,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-08",100.2662,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-09",100.0998,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-10",100.0104,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-11",99.98877,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2021-12",100.0122,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-01",100.0657,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-02",100.1192,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-03",100.1376,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-04",100.0923,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-05",100.0067,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-06",99.90543,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-07",99.80283,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-08",99.70817,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-09",99.63155,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-10",99.58207,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-11",99.54789,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2022-12",99.51355,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2023-01",99.46198,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2023-02",99.37666,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2023-03",99.22884,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2023-04",98.99848,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2023-05",98.75777,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2023-06",98.61189,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2023-07",98.65009,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2023-08",98.80206,
"ZAF","BCI","AMPLITUD","LTRENDIDX","M","2023-09",98.99274,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-09",93.8143785129016,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-10",95.8861168548923,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.376805744434,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1992-12",98.4864638236464,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-01",99.3513332046338,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-02",99.478606922122,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-03",99.2182295572855,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-04",98.8347466211697,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-05",98.2333771710716,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-06",97.770051600317,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-07",97.6124937167583,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-08",97.1659143293417,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-09",96.0844652442212,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-10",94.4157897119564,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-11",92.9770618301012,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1993-12",91.9906645388564,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-01",91.293927818705,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-02",90.921090271601,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-03",90.8642346646008,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-04",90.9871739232423,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-05",91.4692004682557,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-06",92.2405708603868,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-07",93.3060931724332,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-08",94.9162922658596,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-09",96.4659766387264,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-10",97.2658518462644,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-11",97.3883361834025,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1994-12",97.2971185135671,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-01",97.0746672868706,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-02",96.7403654075231,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-03",96.5171990398782,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-04",96.3235699289644,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-05",96.2348311027914,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-06",96.4232030010808,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-07",96.8569402057314,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-08",97.0547775055404,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-09",96.5298038048767,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-10",95.6941607409806,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-11",94.9413765391596,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1995-12",94.5828130501411,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-01",94.4708550039293,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-02",94.6563537131798,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-03",94.9008144776656,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-04",95.1836418855525,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-05",95.5278203990511,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-06",95.81736223843,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-07",96.0882764741185,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-08",96.17312516428,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-09",96.0902147652667,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-10",96.0992391465096,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-11",96.4886380739197,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1996-12",97.0714094807533,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-01",97.5741640127397,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-02",98.0949476976941,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-03",98.4467542616921,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-04",98.7508276702532,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-05",98.8882271447895,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-06",98.9764963650236,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-07",99.1727893415214,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-08",99.4750299103692,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-09",99.62605394161,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-10",99.460951579988,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-11",99.1335909951918,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1997-12",98.8991262865743,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-01",98.7089867239849,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-02",98.52919536987,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-03",98.2194727360479,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-04",97.8607828225535,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-05",97.6213086290486,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-06",97.1091984388875,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-07",96.6523402723168,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-08",96.4725346269398,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-09",96.4733800806178,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.3014747111909,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-11",98.4716091735766,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1998-12",99.2507746678597,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-01",99.7164548277862,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-02",100.154733344076,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-03",100.682358610355,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-04",101.178523901302,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-05",101.719888217501,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-06",102.072743729352,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-07",102.226855327483,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-08",102.27788204622,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-09",102.288239991866,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-10",102.319807839236,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-11",102.488642172044,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","1999-12",102.549933781128,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-01",102.36101306755,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-02",102.032420483828,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-03",101.839333711049,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-04",101.712303629658,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-05",101.955899598281,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-06",102.304350659879,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-07",102.548967264403,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-08",102.76406283757,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-09",102.907159131473,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-10",102.917617602534,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-11",102.763260735246,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2000-12",102.344189249019,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-01",101.769307809731,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-02",101.278535237416,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-03",100.662902960921,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-04",100.275317289821,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-05",100.045166139183,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-06",100.12897165894,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-07",100.308017153809,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-08",100.575158401814,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-09",100.826530069594,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-10",100.844938612733,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-11",100.38457949984,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2001-12",99.7101289231182,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-01",99.3022965188752,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.9221115537704,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.6287513756844,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-04",98.6863070156733,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.0026343731811,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.4220373725829,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.7973606447682,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-08",100.202015632263,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-09",100.425325587341,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-10",100.464915473419,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-11",100.227038798012,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.8270125359373,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.5225353261968,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.4665015536458,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.4236561492474,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-04",99.5131519229808,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-05",100.014790911241,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-06",100.637170031843,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-07",101.250280056513,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-08",101.635718920735,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-09",101.720083518831,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-10",101.883550320142,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-11",101.895436689897,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2003-12",101.737071922742,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-01",101.398584077609,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-02",101.064763114787,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.823099259943,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.755801534686,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.94790248882,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-06",101.147314207516,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-07",101.500122600124,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-08",101.881742897274,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-09",102.13335063184,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-10",102.182503830593,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-11",101.996694212265,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2004-12",101.614807712184,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-01",101.363332597908,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-02",101.223318640065,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-03",101.182710688259,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-04",101.005456664651,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-05",100.56138962031,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-06",100.222136361574,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-07",100.370218833274,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-08",100.804207276147,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-09",101.235380544909,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-10",101.263884138249,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-11",100.89337163868,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2005-12",100.695846060955,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-01",100.768838777922,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-02",101.010424255891,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-03",101.305241832949,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-04",101.621575071448,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-05",101.907437471899,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-06",102.193327849325,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-07",102.5027920665,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-08",102.775522453995,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-09",103.017186350822,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-10",103.115376405341,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-11",103.157884015588,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2006-12",103.163561225572,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-01",103.209843843896,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-02",103.351271720641,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-03",103.494502619114,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-04",103.549058594517,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-05",103.557124201172,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-06",103.526658477744,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-07",103.505650087985,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-08",103.495832431838,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-09",103.318540522384,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-10",103.047618692369,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-11",102.924617022941,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2007-12",102.794478122783,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-01",102.774402703261,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-02",102.699347443964,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-03",102.734173327146,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-04",102.77153809885,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-05",102.64285619455,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-06",102.391394018106,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-07",101.951557963143,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-08",101.477362420857,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-09",100.243480909125,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.3892382172444,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-11",96.3466006924613,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2008-12",95.0827944453372,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-01",94.7111310665229,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-02",94.9323097836899,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-03",95.3162613353658,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-04",95.7467467894433,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.3389860257909,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.8555011141249,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.3744920201567,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.9357984047216,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.4395091205288,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.8019735698933,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.8918313151523,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2009-12",98.7664719483665,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.1052420067516,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.4478228069269,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.8462058683959,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.299155495301,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.748643727742,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-06",101.001242481694,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-07",101.416223195071,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-08",101.851309608397,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-09",102.272319735964,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-10",102.432539938832,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-11",102.162252868961,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2010-12",101.967108718366,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.826484504264,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.808125626716,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.663304309118,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.703966150132,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.913011320905,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-06",102.072433342084,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-07",101.828495999553,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-08",101.519139706566,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-09",101.223106166629,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-10",101.144843131809,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-11",100.872337737563,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2011-12",100.54983097959,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.442424019622,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.40215587822,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.307100625863,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.054423453413,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.7209895724142,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.6104462532721,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.8183808195111,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-08",100.118127840947,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-09",100.246051597527,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-10",99.9403137943339,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-11",99.6211813712241,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2012-12",99.6195330151981,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.5287526835679,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.5374659867072,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.6397071081925,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.5913601192743,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.5041084480552,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.4688344966979,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-07",99.7487938027147,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-08",99.9107155530299,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-09",99.9395464839965,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-10",99.9712397278634,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-11",99.9908647159504,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2013-12",99.9385133581271,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-01",99.8216320037325,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-02",99.7846112407112,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-03",99.7537736582023,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-04",99.6940949531946,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-05",100.021458112976,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-06",100.649938738001,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.157884464538,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.393232086138,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.345221672807,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-10",101.147202089425,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-11",100.908244490007,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2014-12",100.760852109212,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-01",100.616475648353,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-02",100.411084407053,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-03",100.447196439379,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.631964636809,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.666640642859,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.583053587943,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.61728980163,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.890035400483,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.942905553431,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.817465446731,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.57340304708,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.087601749553,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-01",99.6079443580674,
"RUS","BCI","AMPLITUD","LTRENDIDX","M","2016-02",99.4403791829513,
